,,urls,,Views,Uploaded_Date,Likes ,Dislikes 
0,,https://www.youtube.com/watch?v=bWWTk-pZX5g,,"382,446 views",23 Mar 2020,18K,341
1,,https://www.youtube.com/watch?v=gyK9USvrvDQ,,"575,824 views",25 Aug 2018,12K,992
2,,https://www.youtube.com/watch?v=GihybX7JyG4,,"4,692,014 views",26 Oct 2017,61K,4.3K
3,,https://www.youtube.com/watch?v=4f2OCYaqLdE,,"1,977,658 views",25 Jan 2020,99K,734
4,,https://www.youtube.com/watch?v=imA5NPX4ucU,,"2,450 views",23 Jul 2020,233,0
5,,https://www.youtube.com/watch?v=QgU1zoZJQDM,,"17,872 views",Premiered 17 hours ago,393,2
6,,https://www.youtube.com/watch?v=zAS1nXFqBM8,,"255,169 views",1 May 2019,9.2K,189
7,,https://www.youtube.com/watch?v=Dk9mcJtIuCs,,"1,834,917 views",26 Nov 2017,60K,1K
8,,https://www.youtube.com/watch?v=THtKW5hy3u4,,"358,861 views",20 Feb 2020,15K,161
9,,https://www.youtube.com/watch?v=eTFy8RnUkoU,,"4,906,542 views",10 Oct 2017,102K,2.1K
10,,https://www.youtube.com/watch?v=a47dqygseGo,,"1,163,884 views",30 Sep 2018,34K,996
11,,https://www.youtube.com/watch?v=6Gw5dK48MtI,,"197,098 views",28 Jan 2020,8.1K,127
12,,https://www.youtube.com/watch?v=2pWCyUys6lM,,"514,182 views",25 Sep 2019,19K,530
13,,https://www.youtube.com/watch?v=v9TDLenqbzM,,"29,485 views",23 Jul 2020,2.9K,11
14,,https://www.youtube.com/watch?v=pNar3Dh9zDk,,"6,706,981 views",29 Dec 2018,546K,11K
15,,https://www.youtube.com/watch?v=XuXhqIsb2sk,,"583,637 views",20 Nov 2019,24K,343
16,,https://www.youtube.com/watch?v=wJdNrCeUdhc,,"8,179,449 views",17 May 2018,124K,6K
17,,https://www.youtube.com/watch?v=osqNn_9HdgU,,"2,138,537 views",10 Jul 2020,149K,1.9K
18,,https://www.youtube.com/watch?v=lviVCr1dK1o,,"1,672,079 views",31 Mar 2020,67K,1.3K
19,,https://www.youtube.com/watch?v=8tKuviI68Ss,,"655,104 views",30 Oct 2019,25K,656
20,,https://www.youtube.com/watch?v=EcHXbIp1AEw,,"19,933 views",23 Jul 2020,1.2K,4
21,,https://www.youtube.com/watch?v=dKAixirAIVk,,"494,239 views",22 Nov 2019,30K,297
22,,https://www.youtube.com/watch?v=dv4zUPs2JQc,,"177,256 views",16 Mar 2018,5.6K,178
23,,https://www.youtube.com/watch?v=xeUWvnHXikQ,,"324,418 views",18 May 2019,8.2K,235
24,,https://www.youtube.com/watch?v=8H9jTlrpl4s,,"833,025 views",21 Mar 2018,27K,933
25,,https://www.youtube.com/watch?v=sm9pNiYpiDY,,"528,128 views",7 Dec 2018,15K,346
26,,https://www.youtube.com/watch?v=lIW5jBrrsS0,,"2,208,180 views",Premiered on 23 Apr 2019,215K,1.3K
27,,https://www.youtube.com/watch?v=K5oyGK7YCBk,,"490,068 views",24 Jan 2020,19K,292
28,,https://www.youtube.com/watch?v=dIrrROL2pRE,,"643,538 views",Premiered on 28 Jun 2020,35K,533
29,,https://www.youtube.com/watch?v=lb8jeSp77dY,,"85,828 views",Streamed live on 21 Jul 2020,9.7K,198
30,,https://www.youtube.com/watch?v=JNib3HUCg2M,,"80,772 views",19 Jul 2020,6.6K,40
31,,https://www.youtube.com/watch?v=ll2C2J6Q3SY,,"8,251,320 views",6 Dec 2017,40K,549
32,,https://www.youtube.com/watch?v=u7OAMv-XfKs,,"3,301 views",23 Jul 2020,LIKE,DISLIKE
33,,https://www.youtube.com/watch?v=-f0NzGe6AqM,,"539,647 views",11 Apr 2020,34K,925
34,,https://www.youtube.com/watch?v=OeZAn0GcUow,,"68,978 views",22 Jul 2020,5.7K,64
35,,https://www.youtube.com/watch?v=pm8oXab3zSk,,"83,689 views",15 Jul 2020,7.6K,79
36,,https://www.youtube.com/watch?v=6Zu6cw5UjSg,,"2,182,373 views",31 Jul 2018,78K,1K
37,,https://www.youtube.com/watch?v=4AW54-7UUE0,,"22,044 views",23 Jul 2020,1.7K,8
38,,https://www.youtube.com/watch?v=fhbZT0Dpipc,,"50,666 views",13 Jul 2020,5K,19
39,,https://www.youtube.com/watch?v=69z122eUdDc,,"20,682,849 views",1 Jun 2018,70K,14K
40,,https://www.youtube.com/watch?v=SJaY_kiXBzY,,"22,125,797 views",4 Jan 2020,63K,27K
41,,https://www.youtube.com/watch?v=ZkIIAiqDGJ0,,"17,981,343 views",6 Apr 2014,58K,15K
42,,https://www.youtube.com/watch?v=AqAJLh9wuZ0,,"45,939,052 views",Premiered on 27 Feb 2020,1.3M,154K
43,,https://www.youtube.com/watch?v=dANdTnL7GxE,,"123,932 views",23 Jul 2020,9.8K,34
44,,https://www.youtube.com/watch?v=RHZhi0a-CPQ,,"12,506 views",23 Jul 2020,263,3
45,,https://www.youtube.com/watch?v=LdHzeCYnuC0,,"42,233,486 views",18 Nov 2019,141K,48K
46,,https://www.youtube.com/watch?v=pECuHYLnLyo,,"47,985,584 views",21 Oct 2019,167K,46K
47,,https://www.youtube.com/watch?v=j8w7DzNgShg,,"65,990,443 views",18 May 2018,249K,45K
48,,https://www.youtube.com/watch?v=uyM6Wyg0xPg,,"76,374,287 views",6 Jul 2016,601K,21K
49,,https://www.youtube.com/watch?v=DaFRheiGED0,,"2,728,977 views",26 Apr 2020,178K,5.4K
50,,https://www.youtube.com/watch?v=54IYi9JRPV4,,"14,017,006 views",16 Aug 2019,93K,13K
51,,https://www.youtube.com/watch?v=ia1iuXbEaYQ,,"76,996,892 views",Premiered on 10 Jan 2020,2.1M,60K
52,,https://www.youtube.com/watch?v=mggVxZj5HTs,,"1,557,792 views",22 Jul 2020,97K,3K
53,,https://www.youtube.com/watch?v=A870mS0bN-E,,"118,531,403 views",2 Nov 2016,336K,76K
54,,https://www.youtube.com/watch?v=YJMZ9rCdGZk,,"26,040 views",24 Jul 2020,444,13
55,,https://www.youtube.com/watch?v=6R2USoz__Mk,,"4,141 views",23 Jul 2020,62,3
56,,https://www.youtube.com/watch?v=wFeoLnr8Pn0,,"88,189 views",Streamed live on 23 Jul 2020,6.9K,89
57,,https://www.youtube.com/watch?v=LhZyHIZpzoM,,"238,982 views",24 Jul 2020,7.9K,101
58,,https://www.youtube.com/watch?v=yRhRZB-nqOU,,"97,604,811 views",8 Dec 2016,334K,58K
59,,https://www.youtube.com/watch?v=KF4hH8wUXWw,,"241,594,683 views",29 Sep 2016,642K,283K
60,,https://www.youtube.com/watch?v=iaWr41rDkm0,,"59,559 views",22 Jul 2020,4.4K,81
61,,https://www.youtube.com/watch?v=IBV_loY5Kc0,,"5,742,054 views",21 Jun 2020,22K,8.5K
62,,https://www.youtube.com/watch?v=ejKvwawO0uA,,"1,808,340 views",23 Jul 2020,35K,1K
63,,https://www.youtube.com/watch?v=WfGMYdalClU,,"42,674,960 views",21 Dec 2012,1M,84K
64,,https://www.youtube.com/watch?v=tbEekLA7J3Y,,"12,403,804 views",7 Feb 2020,474K,13K
65,,https://www.youtube.com/watch?v=j8oaaP68i4s,,"2,054,215 views",23 Jul 2020,60K,914
66,,https://www.youtube.com/watch?v=oWATWGigIWM,,"7,251,717 views",16 Dec 2019,39K,2.9K
67,,https://www.youtube.com/watch?v=D61XWb1jSQU,,"25,184 views",23 Jul 2020,99,11
68,,https://www.youtube.com/watch?v=3IIBVnn4eTM,,"15,881,561 views",20 Nov 2014,176K,1.8K
69,,https://www.youtube.com/watch?v=9jpsuaZlIss,,"33,579,298 views",27 Nov 2019,179K,18K
70,,https://www.youtube.com/watch?v=pCkLHDt9s1M,,"3,306,040 views",19 Jul 2020,19K,4.6K
71,,https://www.youtube.com/watch?v=jKCj3XuPG8M,,"14,582,102 views",4 Sep 2019,123K,4.4K
72,,https://www.youtube.com/watch?v=aBt8fN7mJNg,,"179,152,007 views",25 May 2011,838K,25K
73,,https://www.youtube.com/watch?v=Z_4ULKpkLNc,,"9,919,659 views",26 Jul 2013,52K,1.9K
74,,https://www.youtube.com/watch?v=LVFZx-lJsL0,,"60,992 views",21 Jul 2020,16K,33
75,,https://www.youtube.com/watch?v=6pA_Tou-DPI,,"243,204,483 views",18 Oct 2011,1.5M,98K
76,,https://www.youtube.com/watch?v=0Gl2QnHNpkA,,"268,029,655 views",25 May 2011,1M,37K
77,,https://www.youtube.com/watch?v=eYwbGaSurCQ,,"47,851,933 views",Premiered on 22 Nov 2019,534K,13K
78,,https://www.youtube.com/watch?v=4fndeDfaWCg,,"795,225,317 views",25 Oct 2009,3.7M,139K
79,,https://www.youtube.com/watch?v=-wv0yyoGYLI,,"45,734,046 views",9 Sep 2019,351K,20K
80,,https://www.youtube.com/watch?v=5g0Zn4AzPmw,,"81,349 views",20 Jul 2020,4K,129
81,,https://www.youtube.com/watch?v=iILJvqrAQ_w,,"23,910,341 views",10 May 2018,197K,4.4K
82,,https://www.youtube.com/watch?v=l9PxOanFjxQ,,"236,837,018 views",13 Oct 2014,1.8M,54K
83,,https://www.youtube.com/watch?v=_90JjgZo9Ts,,"375,689 views",19 Jul 2020,277,108
84,,https://www.youtube.com/watch?v=XsX3ATc3FbA,,"863,461,109 views",12 Apr 2019,16M,970K
85,,https://www.youtube.com/watch?v=H5hngjI3Oqs,,"3,750,194 views",23 Apr 2020,11K,4.3K
86,,https://www.youtube.com/watch?v=foXqdLnWtmg,,"1,621,857 views",21 Jul 2020,38K,3K
87,,https://www.youtube.com/watch?v=ZnvnUEzScj4,,"81,065,542 views",26 Dec 2018,143K,51K
88,,https://www.youtube.com/watch?v=2r9UuF9yWwQ,,"1,072,666 views",3 Jul 2020,9.2K,2K
89,,https://www.youtube.com/watch?v=65vg74PXUBQ,,"1,462,310 views",21 May 2019,3.4K,1K
90,,https://www.youtube.com/watch?v=mPRy1B4t5YA,,"124,962,484 views",26 Jul 2017,1.9M,60K
91,,https://www.youtube.com/watch?v=eJSik6ejkr0,,"388,018,869 views",17 Sep 2015,1.8M,68K
92,,https://www.youtube.com/watch?v=4-QMpR1L6XM,,"58,979 views",23 Jul 2020,4.3K,23
93,,https://www.youtube.com/watch?v=6M6samPEMpM,,"250,141,090 views",25 May 2011,1.4M,52K
94,,https://www.youtube.com/watch?v=3O1_3zBUKM8,,"1,032,456,720 views",18 Apr 2013,5.1M,332K
95,,https://www.youtube.com/watch?v=lPe09eE6Xio,,"94,446,117 views",6 Aug 2018,526K,17K
96,,https://www.youtube.com/watch?v=bkZEPgBqAu8,,"815,349 views",23 Jul 2020,23K,299
97,,https://www.youtube.com/watch?v=oq-sImFlgkU,,"1,072,381 views",29 Nov 2019,4.1K,1.1K
98,,https://www.youtube.com/watch?v=QnG22TS9glo,,"285,349 views",21 Jul 2020,374,123
99,,https://www.youtube.com/watch?v=uDWvg1bEzp0,,"456,152 views",20 Jul 2020,54K,124
100,,https://www.youtube.com/watch?v=aJOTlE1K90k,,"2,742,772,351 views",30 May 2018,16M,705K
101,,https://www.youtube.com/watch?v=F57P9C4SAW4,,"537,685,504 views",14 Jun 2010,2.1M,147K
102,,https://www.youtube.com/watch?v=qGNnJF877dg,,"29,542 views",23 Jul 2020,3.1K,9
103,,https://www.youtube.com/watch?v=9OgTLaedeVg,,"35,719 views",24 Jul 2020,2.5K,80
104,,https://www.youtube.com/watch?v=bMZJ9QqsflM,,"10,818 views",23 Jul 2020,165,6
105,,https://www.youtube.com/watch?v=afKBOFONecE,,"14,020,216 views",30 Apr 2020,106K,14K
106,,https://www.youtube.com/watch?v=z8jNKa6Nvzw,,"129,046 views",Premiered 18 hours ago,3.5K,54
107,,https://www.youtube.com/watch?v=6kahnkJGiu0,,"2,636,970 views",18 Jul 2020,30K,2.5K
108,,https://www.youtube.com/watch?v=MtlXssrc01M,,"16,563,611 views",5 Sep 2014,150K,2.4K
109,,https://www.youtube.com/watch?v=0LcbrwwvNo8,,"14,596,711 views",1 Jun 2020,95K,13K
110,,https://www.youtube.com/watch?v=3kZ2vL1GMWI,,"30,144 views",24 Jul 2020,2.8K,61
111,,https://www.youtube.com/watch?v=ZjuA_o6Jzyo,,"6,431,166 views",Premiered on 31 Jul 2019,87K,5.1K
112,,https://www.youtube.com/watch?v=-GGXQjmSytQ,,"15,015 views",24 Jul 2020,53,5
113,,https://www.youtube.com/watch?v=Hfwt7hqe52o,,"339,696 views",24 Jul 2020,33K,1K
114,,https://www.youtube.com/watch?v=p4kVWCSzfK4,,"299,645,152 views",28 Jun 2011,1.2M,36K
115,,https://www.youtube.com/watch?v=ExJmET8boVw,,"75,754,553 views",6 Jun 2018,856K,58K
116,,https://www.youtube.com/watch?v=ZKxb0BJu2-I,,"150,555 views",8 Jan 2019,1.4K,68
117,,https://www.youtube.com/watch?v=KT6ReWCkE10,,"14,520,320 views",9 Apr 2020,93K,13K
118,,https://www.youtube.com/watch?v=dFr0OzL1yWQ,,"29,672,131 views",25 Nov 2019,869K,27K
119,,https://www.youtube.com/watch?v=0t63oWosHA0,,"44,644,445 views",16 Jun 2009,120K,33K
120,,https://www.youtube.com/watch?v=4mlHvf6Jr9w,,"142,124 views",22 Jul 2020,1K,38
121,,https://www.youtube.com/watch?v=Y-fqWMaXb8A,,"140,661,505 views",8 Feb 2019,923K,30K
122,,https://www.youtube.com/watch?v=ejVktqDqzFs,,"427,655 views",23 Jul 2020,21K,376
123,,https://www.youtube.com/watch?v=cRJPvUlPVLc,,"279,391 views",24 Jul 2020,38K,551
124,,https://www.youtube.com/watch?v=XJv7egX9FcQ,,"656,608 views",23 Jul 2020,45K,2K
125,,https://www.youtube.com/watch?v=kO6WzAvO1HQ,,"25,703 views",9 Jul 2020,1K,121
126,,https://www.youtube.com/watch?v=YF1sBlYZghg,,"1,882,493 views",5 Oct 2019,55K,3.7K
127,,https://www.youtube.com/watch?v=dUaTmh3aric,,"899,196 views",25 Feb 2020,28K,1.4K
128,,https://www.youtube.com/watch?v=W4NeW_9FQd0,,"58,271 views",15 Jan 2018,1K,80
129,,https://www.youtube.com/watch?v=94GJhkmR1Xc,,"224,118 views",13 Apr 2020,4K,545
130,,https://www.youtube.com/watch?v=bw7nopG95Pw,,"788,081 views",1 May 2020,43K,1.7K
131,,https://www.youtube.com/watch?v=aeQnQ-vjtuY,,"3,649,939 views",2 May 2020,107K,3.9K
132,,https://www.youtube.com/watch?v=0sY0pTNDoWo,,"59,580 views",17 Jul 2020,3.9K,143
133,,https://www.youtube.com/watch?v=lFdEZPWTquU,,"330,956 views",24 Jun 2020,19K,838
134,,https://www.youtube.com/watch?v=bLshNdVPGGc,,"222,156 views",10 Jun 2020,14K,604
135,,https://www.youtube.com/watch?v=xbRFrsHyXY4,,"56,802 views",13 Jun 2020,1.4K,93
136,,https://www.youtube.com/watch?v=eq1-rQ9wYI8,,"24,940 views",21 Jul 2020,2.6K,107
137,,https://www.youtube.com/watch?v=FXqoPVC72xs,,"4,992,443 views",19 Apr 2020,150K,5K
138,,https://www.youtube.com/watch?v=28HH-ufdeqc,,"76,638 views",20 Jul 2020,3.6K,173
139,,https://www.youtube.com/watch?v=ccj9Bs_jNUY,,"85,504 views",13 May 2020,1.1K,85
140,,https://www.youtube.com/watch?v=M53_8laVluw,,"67,657 views",24 Jul 2020,5.7K,289
141,,https://www.youtube.com/watch?v=BPEP0HphcGs,,"30,772 views",27 Jun 2020,941,27
142,,https://www.youtube.com/watch?v=2jaHqwnbBN4,,"358,592 views",7 Jun 2020,9.2K,648
143,,https://www.youtube.com/watch?v=qVILJPiGGDM,,"1,265,642 views",19 Apr 2019,46K,2.5K
144,,https://www.youtube.com/watch?v=33Fl57fb7oY,,"728,404 views",10 Jul 2020,43K,2K
145,,https://www.youtube.com/watch?v=8ryF_Ro9dis,,"355,618 views",13 Jul 2020,28K,1.2K
146,,https://www.youtube.com/watch?v=CKwAEKGwj3U,,"155,781 views",25 May 2020,8.1K,768
147,,https://www.youtube.com/watch?v=0pss7E6IF_8,,"2,840,142 views",12 Nov 2019,82K,3.2K
148,,https://www.youtube.com/watch?v=SLpnCzUW_6w,,"113,546 views",9 Jul 2020,6.4K,361
149,,https://www.youtube.com/watch?v=y7WhxtTvfck,,"1,846,466 views",15 Jun 2020,90K,3.6K
150,,https://www.youtube.com/watch?v=SBoMC80UaG0,,,,3.6K,245
151,,https://www.youtube.com/watch?v=4OnwUz-I2GI,,"5,771,061 views",23 Dec 2019,206K,7.2K
152,,https://www.youtube.com/watch?v=CwpEJfvhaNc,,"144,385 views",19 Jul 2020,13K,513
153,,https://www.youtube.com/watch?v=N1hl2MINAQw,,"118,242 views",1 Jul 2020,3.6K,108
154,,https://www.youtube.com/watch?v=9nYHEb9LTM4,,"957,083 views",1 Jun 2020,79K,2.6K
155,,https://www.youtube.com/watch?v=BkCNQSqEKSA,,"503,147 views",17 Apr 2020,3.9K,431
156,,https://www.youtube.com/watch?v=sUqrai5gkpw,,"24,659 views",20 Jul 2020,457,60
157,,https://www.youtube.com/watch?v=0-nqhBhdLs0,,"212,244 views",1 Jul 2020,16K,729
158,,https://www.youtube.com/watch?v=7ym8Gg1UDWg,,"1,484,747 views",6 Jun 2020,96K,3.1K
159,,https://www.youtube.com/watch?v=KhuDutYEbVA,,"6,505 views",23 Jul 2020,477,24
160,,https://www.youtube.com/watch?v=psDO1rPFQ1Y,,"4,337,578 views",21 Nov 2019,43K,2.4K
161,,https://www.youtube.com/watch?v=agcxqXO0Dps,,"1,184,150 views",1 Jul 2020,87K,3.3K
162,,https://www.youtube.com/watch?v=-6WD98IQQFA,,"5,013 views",Premiered on 21 Jul 2020,52,0
163,,https://www.youtube.com/watch?v=9I1PlRwyVDw,,"404,863 views",20 May 2020,17K,427
164,,https://www.youtube.com/watch?v=vin2CjR7viI,,"7,551,144 views",20 Jan 2018,43K,6.1K
165,,https://www.youtube.com/watch?v=Strjq-WZF7Y,,"1,486,714 views",24 Mar 2020,62K,1.4K
166,,https://www.youtube.com/watch?v=X3paOmcrTjQ,,"1,142,163 views",4 Dec 2018,15K,617
167,,https://www.youtube.com/watch?v=lP1hb4BFAWA,,"145,328 views",26 Jan 2020,5.2K,78
168,,https://www.youtube.com/watch?v=qcqT5SqE8BY,,"239,762 views",25 Feb 2019,9.4K,321
169,,https://www.youtube.com/watch?v=Vsi2Wn6mAlc,,"76,836 views",21 Feb 2020,1.9K,29
170,,https://www.youtube.com/watch?v=BgpIzWmcEhA,,"42,463 views",15 Jul 2020,2K,31
171,,https://www.youtube.com/watch?v=tBU65SsJG_8,,"70,685 views",29 Jan 2020,2.9K,40
