,Video Link,Video Title
0,https://www.youtube.com/watch?v=bWWTk-pZX5g,8 fiction books you need to read📚(& that will keep you entertained during your quarantine)
1,https://www.youtube.com/watch?v=gyK9USvrvDQ,Top 10 BEST SELLING Books In History
2,https://www.youtube.com/watch?v=GihybX7JyG4,(Full Audiobook) This Book Will Change Everything! (Amazing!)
3,https://www.youtube.com/watch?v=4f2OCYaqLdE,I Read Every Book Joe from You Recommended
4,https://www.youtube.com/watch?v=imA5NPX4ucU,SUPER BIG BOOKHAUL aka *leo has a book buying problem *✨📚
5,https://www.youtube.com/watch?v=QgU1zoZJQDM,Rock Bottom Remainders support the Book Industry Charitable Foundation
6,https://www.youtube.com/watch?v=zAS1nXFqBM8,15 Books Steve Jobs Thought Everyone Should Read
7,https://www.youtube.com/watch?v=Dk9mcJtIuCs,15 Business Books Everyone Should Read
8,https://www.youtube.com/watch?v=THtKW5hy3u4,20 books to read in 2020
9,https://www.youtube.com/watch?v=eTFy8RnUkoU,How Bill Gates reads books
10,https://www.youtube.com/watch?v=a47dqygseGo,15 Books Bill Gates Thinks Everyone Should Read
11,https://www.youtube.com/watch?v=6Gw5dK48MtI,"Why books are here to stay | Small Thing Big Idea, a TED series"
12,https://www.youtube.com/watch?v=2pWCyUys6lM,15 Books JORDAN PETERSON Thinks Everyone Should Read
13,https://www.youtube.com/watch?v=v9TDLenqbzM,SAVE ONE DROP ONE: BOOK EDITION
14,https://www.youtube.com/watch?v=pNar3Dh9zDk,I read 721 books in 2018
15,https://www.youtube.com/watch?v=XuXhqIsb2sk,5 Books That Changed My Life
16,https://www.youtube.com/watch?v=wJdNrCeUdhc,Can You Name a Book? ANY Book???
17,https://www.youtube.com/watch?v=osqNn_9HdgU,World's Best Life Changing Book - By Sandeep Maheshwari | Hindi
18,https://www.youtube.com/watch?v=lviVCr1dK1o,How To Improve English By Reading Books - Speak Fluently in English in 30 days - Day 17
19,https://www.youtube.com/watch?v=8tKuviI68Ss,How I Read 100 Books a Year - 8 Tips for Reading More
20,https://www.youtube.com/watch?v=EcHXbIp1AEw,READ-A-THON READING VLOG: 3 Books & 700 Pages!
21,https://www.youtube.com/watch?v=dKAixirAIVk,9 Books Every Aspiring Millionaire Must Read
22,https://www.youtube.com/watch?v=dv4zUPs2JQc,Favourite Books by Indian Authors || Best Indian Books to Read
23,https://www.youtube.com/watch?v=xeUWvnHXikQ,The best books to read that we should be reading - Jordan Peterson
24,https://www.youtube.com/watch?v=8H9jTlrpl4s,11 Books for Beginners || Book Recommendations For All Types of People
25,https://www.youtube.com/watch?v=sm9pNiYpiDY,Napoleon Hill's THINK and GROW RICH Book Summary by 2000 Books
26,https://www.youtube.com/watch?v=lIW5jBrrsS0,BOOKSTORES: How to Read More Books in the Golden Age of Content
27,https://www.youtube.com/watch?v=K5oyGK7YCBk,5 Books You Must Read in 2020 If You Hate Reading | Life Changing Books | ChetChat
28,https://www.youtube.com/watch?v=dIrrROL2pRE,5 Books You Must Read! Gaur Gopal Das
29,https://www.youtube.com/watch?v=lb8jeSp77dY,Meri Book Recommendations & Collection
30,https://www.youtube.com/watch?v=JNib3HUCg2M,15 Best Books to Get Rich
31,https://www.youtube.com/watch?v=ll2C2J6Q3SY,How To Read a Book a Week | Jim Kwik
32,https://www.youtube.com/watch?v=u7OAMv-XfKs,MAKING CHILDREN'S BOOKS | an easy tutorial | Part One
33,https://www.youtube.com/watch?v=-f0NzGe6AqM,Earn Money Online from Books | घर बैठे कमाओ किताबों से | by Him eesh Madaan
34,https://www.youtube.com/watch?v=OeZAn0GcUow,I Read A Book A Week (Here's What Happened)
35,https://www.youtube.com/watch?v=pm8oXab3zSk,How to Read More Books (And How Not to)
36,https://www.youtube.com/watch?v=6Zu6cw5UjSg,"7 Books You Must Read If You Want More Success, Happiness and Peace"
37,https://www.youtube.com/watch?v=4AW54-7UUE0,Recommending Books For Every Genre I Read [CC]
38,https://www.youtube.com/watch?v=fhbZT0Dpipc,5 Books YOU SHOULD READ THIS YEAR For Self Improvement
39,https://www.youtube.com/watch?v=69z122eUdDc,"Mann (1999) (HD & Eng Subs) - Aamir Khan, Manisha Koirala, Anil Kapoor- Hit Bollywood Romantic Movie"
40,https://www.youtube.com/watch?v=SJaY_kiXBzY,DIY - How To Make Excavator Transport with Magnetic Balls (Satisfying) | Magnetic Man 4K
41,https://www.youtube.com/watch?v=ZkIIAiqDGJ0,"Mann Jukebox - Full Album Songs | Aamir, Manisha, Sanjeev Darshan"
42,https://www.youtube.com/watch?v=AqAJLh9wuZ0,Taylor Swift - The Man (Official Video)
43,https://www.youtube.com/watch?v=dANdTnL7GxE,Logic - Man I Is (Official Audio)
44,https://www.youtube.com/watch?v=RHZhi0a-CPQ,Child's Play - Richard Ayoade's Gadget Man: The FULL Episodes | Gadget Man S2 Episode 3
45,https://www.youtube.com/watch?v=LdHzeCYnuC0,GTA 5 Epic Ragdolls | Spider-Man ep.52 (Euphoria Physics)
46,https://www.youtube.com/watch?v=pECuHYLnLyo,GTA 5 Water Ragdolls | MEGALODON vs Spider-Man Jumps/Fails ep.48
47,https://www.youtube.com/watch?v=j8w7DzNgShg,"Mann (HD & Eng Subs)Hindi Full Movie - Aamir Khan, Manisha Koirala, Anil Kapoor - 90's Romantic Film"
48,https://www.youtube.com/watch?v=uyM6Wyg0xPg,Old Man Strength At Muscle Beach
49,https://www.youtube.com/watch?v=DaFRheiGED0,MAN 2020
50,https://www.youtube.com/watch?v=54IYi9JRPV4,SPIDER-MAN BATTLE! (FULL FIGHT) | FFH vs. SPIDER-VERSE vs. IRON SPIDER vs. RAIMI & MORE!
51,https://www.youtube.com/watch?v=ia1iuXbEaYQ,Selena Gomez - Rare (Official Music Video)
52,https://www.youtube.com/watch?v=mggVxZj5HTs,How Spider-Man 2 Should Have Ended
53,https://www.youtube.com/watch?v=A870mS0bN-E,SPIDER-MAN vs Captain America vs Iron Man (Part 2/3)
54,https://www.youtube.com/watch?v=YJMZ9rCdGZk,Leicester vs Man United🔥Ian Wright Match Prediction Finish in The Top 3 & review
55,https://www.youtube.com/watch?v=6R2USoz__Mk,Man Tries to Cartwheel out of Police Custody || ViralHog
56,https://www.youtube.com/watch?v=wFeoLnr8Pn0,"Bharatpur royal Raja Man Singh Death Case explained, Significance of Mathura Court's Judgement #UPSC"
57,https://www.youtube.com/watch?v=LhZyHIZpzoM,"Person, Woman, Man, Camera, TV: The Movie"
58,https://www.youtube.com/watch?v=yRhRZB-nqOU,Spider-Man 2 - Stopping the Train Scene (7/10) | Movieclips
59,https://www.youtube.com/watch?v=KF4hH8wUXWw,BIG HULK VS SPIDERMAN - THE INCREDIBLE HULK VS SPIDER-MAN (2002)
60,https://www.youtube.com/watch?v=iaWr41rDkm0,A man and his silent treatment!
61,https://www.youtube.com/watch?v=IBV_loY5Kc0,TEAM IRONMAN VS TEAM SPIDER-MAN | Running Challenge #4 (Funny Contest) - GTA V Mods
62,https://www.youtube.com/watch?v=ejKvwawO0uA,"Trump Proves His Cognitive Abilities With Five Magical Words: Person, Woman, Man, Camera, TV"
63,https://www.youtube.com/watch?v=WfGMYdalClU,MAN
64,https://www.youtube.com/watch?v=tbEekLA7J3Y,Taylor Swift - The Man (Lyric Video)
65,https://www.youtube.com/watch?v=j8oaaP68i4s,How to person woman man camera tv
66,https://www.youtube.com/watch?v=oWATWGigIWM,Khushiyan Aur Gham | Mann (1999) | Aamir Khan | Manisha Koirala | Sharmila Tagore | Bollywood Song
67,https://www.youtube.com/watch?v=D61XWb1jSQU,Person Woman Man Camera TV -- Trump PROUD that he aced that five-word cognitive test
68,https://www.youtube.com/watch?v=3IIBVnn4eTM,마마무 (Mamamoo) - Piano Man MV
69,https://www.youtube.com/watch?v=9jpsuaZlIss,Chaha Hai Tujhko | Mann (1999) | Aamir Khan | Manisha Koirala | Udit Narayan Romantic Song
70,https://www.youtube.com/watch?v=pCkLHDt9s1M,विशाल मनुष्य Giant Man Funny Comedy Story हिंदी कहानिय Hindi Kahaniya Comedy Video
71,https://www.youtube.com/watch?v=jKCj3XuPG8M,BAD BOYS FOR LIFE - Official Trailer
72,https://www.youtube.com/watch?v=aBt8fN7mJNg,Backstreet Boys - Show Me The Meaning Of Being Lonely
73,https://www.youtube.com/watch?v=Z_4ULKpkLNc,ZZ Top - Rough Boy (Official Music Video)
74,https://www.youtube.com/watch?v=LVFZx-lJsL0,'BOY STORY Official Weibo' 1 million subscribers !! Special Video !!
75,https://www.youtube.com/watch?v=6pA_Tou-DPI,Girls' Generation 소녀시대 'The Boys' MV (KOR Ver.)
76,https://www.youtube.com/watch?v=0Gl2QnHNpkA,Backstreet Boys - As Long As You Love Me (Clive's Cut)
77,https://www.youtube.com/watch?v=eYwbGaSurCQ,STORMZY - OWN IT (feat. ED SHEERAN & BURNA BOY)
78,https://www.youtube.com/watch?v=4fndeDfaWCg,Backstreet Boys - I Want It That Way (Official Music Video)
79,https://www.youtube.com/watch?v=-wv0yyoGYLI,"Full Video: Bad Boy | Saaho | Prabhas, Jacqueline Fernandez | Badshah, Neeti Mohan"
80,https://www.youtube.com/watch?v=5g0Zn4AzPmw,Grand Masti | Taantra Boy | Birbal Musafir | Rajeev Negi | CL Chauhan |Himalayan Boys
81,https://www.youtube.com/watch?v=iILJvqrAQ_w,Charlie Puth - BOY [Official Audio]
82,https://www.youtube.com/watch?v=l9PxOanFjxQ,"Fall Out Boy - Immortals (Official Music Video) (From ""Big Hero 6"")"
83,https://www.youtube.com/watch?v=_90JjgZo9Ts,A girl and boy what they play like this?
84,https://www.youtube.com/watch?v=XsX3ATc3FbA,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) (feat. Halsey)' Official MV
85,https://www.youtube.com/watch?v=H5hngjI3Oqs,Vir the robot boy vs little singham fight /vir the robo boy death by little singham? Vir new episode
86,https://www.youtube.com/watch?v=foXqdLnWtmg,Summer Morning Routine! *POPULAR GIRL vs NERDY BOY*
87,https://www.youtube.com/watch?v=ZnvnUEzScj4,Primitive Boy Saves Komodo Dragon From Python Attack - Most Amazing Wild Animal Attack
88,https://www.youtube.com/watch?v=2r9UuF9yWwQ,"Vir the robot boy, unlimited action to Action episode, new shiva robo boy episode"
89,https://www.youtube.com/watch?v=65vg74PXUBQ,Most Watch New Villege Boy Comedy Video 2019 | Episode 32 | #MahaFunTv
90,https://www.youtube.com/watch?v=mPRy1B4t5YA,Charli XCX - Boys [Official Video]
91,https://www.youtube.com/watch?v=eJSik6ejkr0,"Naughty Boy ft. Beyoncé, Arrow Benjamin - Runnin' (Lose It All) [Official Video]"
92,https://www.youtube.com/watch?v=4-QMpR1L6XM,Unlock! Escape Attitude Boy
93,https://www.youtube.com/watch?v=6M6samPEMpM,Backstreet Boys - Everybody (Backstreet's Back) (Official Music Video)
94,https://www.youtube.com/watch?v=3O1_3zBUKM8,Naughty Boy - La la la ft. Sam Smith (Official Video)
95,https://www.youtube.com/watch?v=lPe09eE6Xio,Burna Boy - Ye [Official Music Video]
96,https://www.youtube.com/watch?v=bkZEPgBqAu8,The Boys Season 2 - First Look Clip: The Whale | Amazon Prime Video
97,https://www.youtube.com/watch?v=oq-sImFlgkU,New Top Funny Stupid Boys | Very Comedy Video 2019
98,https://www.youtube.com/watch?v=QnG22TS9glo,A GIRL NEED SWEETY BABY BOY TO ENJOY
99,https://www.youtube.com/watch?v=uDWvg1bEzp0,Boyfriend Answers Questions Girls Are Too Afraid To Ask | Korean German Couple
100,https://www.youtube.com/watch?v=aJOTlE1K90k,
101,https://www.youtube.com/watch?v=F57P9C4SAW4,Katy Perry - California Gurls (Official) ft. Snoop Dogg
102,https://www.youtube.com/watch?v=qGNnJF877dg,weekend getaway w the girls!
103,https://www.youtube.com/watch?v=9OgTLaedeVg,Girls' Night Out On A BUDGET!
104,https://www.youtube.com/watch?v=bMZJ9QqsflM,Police Rescue 2 Girls Stuck In Chhindwara's Pench River Who Went In For A Selfie
105,https://www.youtube.com/watch?v=afKBOFONecE,FUNNY THINGS ONLY GIRLS UNDERSTAND || Girls' Struggles And Problems by 123 GO!
106,https://www.youtube.com/watch?v=z8jNKa6Nvzw,"[ENG SUB] My Girl 22 (Zhao Yiqin, Li Jiaqi) (2020) | Dating a handsome but ""miserly"" CEO"
107,https://www.youtube.com/watch?v=6kahnkJGiu0,COOL TRICKS AND HACKS YOU NEED TO TRY || Hacks For Smart Girls by 123 GO!
108,https://www.youtube.com/watch?v=MtlXssrc01M,Boy hands souvenir over to girl behind him
109,https://www.youtube.com/watch?v=0LcbrwwvNo8,Girls Problems with Long Legs and Short Legs / Short People vs Tall People Problems
110,https://www.youtube.com/watch?v=3kZ2vL1GMWI,BEST RANDOM GIRLS SQUAD EVER - Joining Random Girls Squad Like A BOT - Jaguar Gaming PUBG Unbanned
111,https://www.youtube.com/watch?v=ZjuA_o6Jzyo,Haim - Summer Girl
112,https://www.youtube.com/watch?v=-GGXQjmSytQ,Watch | MP Police Rescue Girls from River Who Went in for Selfie
113,https://www.youtube.com/watch?v=Hfwt7hqe52o,😍 Random Conqueror Girl Call me Noob and I challenge for Tdm Room 1vs3 | PUBGMOBILE | PART 6
114,https://www.youtube.com/watch?v=p4kVWCSzfK4,"David Guetta - Where Them Girls At ft. Nicki Minaj, Flo Rida (Official Video)"
115,https://www.youtube.com/watch?v=ExJmET8boVw,"Rita Ora - Girls ft. Cardi B, Bebe Rexha & Charli XCX (Official Video)"
116,https://www.youtube.com/watch?v=ZKxb0BJu2-I,Girls Like Girls - Juliantina
117,https://www.youtube.com/watch?v=KT6ReWCkE10,Girls Problems with Long Nails and Short Nails
118,https://www.youtube.com/watch?v=dFr0OzL1yWQ,Billie Eilish - all the good girls go to hell (Live From The American Music Awards/2019)
119,https://www.youtube.com/watch?v=0t63oWosHA0,Pittsburgh Slim - Girls Kiss Girls
120,https://www.youtube.com/watch?v=4mlHvf6Jr9w,MLB | Girls Time
121,https://www.youtube.com/watch?v=Y-fqWMaXb8A,"Tyga - Girls Have Fun (Official Video) ft. Rich The Kid, G-Eazy"
122,https://www.youtube.com/watch?v=ejVktqDqzFs,"Does ""Hiccup Girl"" Jennifer Mee Deserve A Life Sentence!??"
123,https://www.youtube.com/watch?v=cRJPvUlPVLc,🤬 Random GIRL GAMER Challenged this YouTuber and Made fun of Him in PUBG Mobile
124,https://www.youtube.com/watch?v=XJv7egX9FcQ,Periods Prank with girl | Funky Joker
125,https://www.youtube.com/watch?v=kO6WzAvO1HQ,2 Best Smart Phones Under 20000 July 2020 | Tech Swami
126,https://www.youtube.com/watch?v=YF1sBlYZghg,"Cheapest IPhone X, Vivo, oppo, Mi, Oneplus, Samsung Smart Phones | Second hand mobile market | Delhi"
127,https://www.youtube.com/watch?v=dUaTmh3aric,Stop buying expensive smart phones
128,https://www.youtube.com/watch?v=W4NeW_9FQd0,Learn How to Operate Your 1st Android Smartphone | Tech Tak
129,https://www.youtube.com/watch?v=94GJhkmR1Xc,🔥🔥 Top 5 4G Smartphones only ₹ 3000
130,https://www.youtube.com/watch?v=bw7nopG95Pw,Top Upcoming Smartphones - May 2020🔥🔥🔥
131,https://www.youtube.com/watch?v=aeQnQ-vjtuY,Top 13 BEST Smartphones of 2020 (Mid Year).
132,https://www.youtube.com/watch?v=0sY0pTNDoWo,Top 5 Samsung Upcoming Smartphones - Sabse Saste Budget To Flagship Phones
133,https://www.youtube.com/watch?v=lFdEZPWTquU,"Top 6 Best Smartphones🔥 Under Rs 20,000 in India | Value For Money Phones💪"
134,https://www.youtube.com/watch?v=bLshNdVPGGc,"Top 6 Best BUDGET Smartphones📱 Under Rs.10,000 In India🔥 [JUNE 2020]"
135,https://www.youtube.com/watch?v=xbRFrsHyXY4,Top 5 Budget Smartphones 2020 - Under $500!
136,https://www.youtube.com/watch?v=eq1-rQ9wYI8,"TOP 5 UPCOMING PHONES under 20,000 in AUGUST 2020"
137,https://www.youtube.com/watch?v=FXqoPVC72xs,I bought the cheapest smartphones ever.
138,https://www.youtube.com/watch?v=28HH-ufdeqc,Top 10+ Best Upcoming Smartphones Launches⚡⚡ August 2020 India 🔥🔥
139,https://www.youtube.com/watch?v=ccj9Bs_jNUY,Best Android Phones - Summer 2020
140,https://www.youtube.com/watch?v=M53_8laVluw,"Best Smartphones Under ₹15000⚡⚡⚡July 2020 | 90Hz vs Super Amoled | Samsung, Redmi, Poco, Realme"
141,https://www.youtube.com/watch?v=BPEP0HphcGs,Top Upcoming Smartphones - July 2020
142,https://www.youtube.com/watch?v=2jaHqwnbBN4,Top 5 BEST Smartphones of 2020.... So Far
143,https://www.youtube.com/watch?v=qVILJPiGGDM,TOP 5 MOBILE PHONES UNDER 5000 BUDGET ⚡⚡⚡ 2019
144,https://www.youtube.com/watch?v=33Fl57fb7oY,Top 5 Best Smartphones Under ₹20000 Budget ⚡⚡⚡July 2020
145,https://www.youtube.com/watch?v=8ryF_Ro9dis,"Top Best Smartphones Under ₹15000 * July 2020 * | Samsung , Vivo , Redmi , Poco , Realme"
146,https://www.youtube.com/watch?v=CKwAEKGwj3U,#BoycottChina BEST NON-CHINESE SMARTPHONES to Buy in June 2020 🔥 | Don't Buy Wrong Phone!
147,https://www.youtube.com/watch?v=0pss7E6IF_8,Top 20 BEST Smartphones of 2019.
148,https://www.youtube.com/watch?v=SLpnCzUW_6w,"Best Phones Under ₹ 30,000 (After 2020 GST Hike)"
149,https://www.youtube.com/watch?v=y7WhxtTvfck,Top 5 Best Mobile Phones Under ₹15000 Budget ⚡⚡⚡ June 2020
150,https://www.youtube.com/watch?v=SBoMC80UaG0,
151,https://www.youtube.com/watch?v=4OnwUz-I2GI,Smartphone Awards 2019!
152,https://www.youtube.com/watch?v=CwpEJfvhaNc,"Top 10+ Upcoming Smartphone Launches in India August 2020 ""NON CHINESE""| Oneplus Ka Sasta 5G Kab?"
153,https://www.youtube.com/watch?v=N1hl2MINAQw,Best Budget Smartphones Under £300 (Summer 2020)
154,https://www.youtube.com/watch?v=9nYHEb9LTM4,Top Upcoming Smartphones - June 2020🔥🔥🔥
155,https://www.youtube.com/watch?v=BkCNQSqEKSA,Top 5 World Best Smartphones May 2020
156,https://www.youtube.com/watch?v=sUqrai5gkpw,Best Smartphones under 30000 in July 2020 | Best Flagship Mobiles under 30000
157,https://www.youtube.com/watch?v=0-nqhBhdLs0,"Top 5 Best Flagship Phones Under 50,000 Budget ⚡⚡⚡ July 2020"
158,https://www.youtube.com/watch?v=7ym8Gg1UDWg,Top 5 Best Mobile Phones Under ₹10000 Budget ⚡⚡⚡ June 2020
159,https://www.youtube.com/watch?v=KhuDutYEbVA,Top Upcoming Smartphones August 2020🔥🔥🔥
160,https://www.youtube.com/watch?v=psDO1rPFQ1Y,How Smartphones Are Made in Factory
161,https://www.youtube.com/watch?v=agcxqXO0Dps,Top Upcoming Smartphones - July 2020🔥🔥🔥
162,https://www.youtube.com/watch?v=-6WD98IQQFA,Best Smart Phones 2020 | E Review
163,https://www.youtube.com/watch?v=9I1PlRwyVDw,"TOP 5 BEST MOBILE PHONES UNDER ₹15000 BUDGET 📱⚡️Ft. Samsung, Vivo, Realme, Xiaomi , Honor"
164,https://www.youtube.com/watch?v=vin2CjR7viI,10 MOST UNUSUAL AND COOLEST SMARTPHONES
165,https://www.youtube.com/watch?v=Strjq-WZF7Y,Top Smartphones of 2020? ft. MKBHD
166,https://www.youtube.com/watch?v=X3paOmcrTjQ,Data Science In 5 Minutes | Data Science For Beginners | What Is Data Science? | Simplilearn
167,https://www.youtube.com/watch?v=lP1hb4BFAWA,Step By Step Action Plan For Learning Data Science in 2020
168,https://www.youtube.com/watch?v=qcqT5SqE8BY,Data Science in Hindi
169,https://www.youtube.com/watch?v=Vsi2Wn6mAlc,Entry Level Data Science Jobs | Which Data Science Role to Choose & How to Build a Good Resume?
170,https://www.youtube.com/watch?v=BgpIzWmcEhA,"How to become Data Scientist? Sexiest Job / Salary? Ft. Ex-Google, Facebook, Microsoft Engineer"
171,https://www.youtube.com/watch?v=tBU65SsJG_8,How To Become A Data Scientist In India (in 2020)
172,https://www.youtube.com/watch?v=dM_MzB2sCQk,Data Scientist Salary: How much a data scientist earn
173,https://www.youtube.com/watch?v=355u2bDqB7c,Live-Discussing All Hyperparameter Tuning Techniques Data Science Machine Learning
174,https://www.youtube.com/watch?v=dYZJxhYjBE8,Real Talk with Instagram Data Scientist
175,https://www.youtube.com/watch?v=4OZip0cgOho,How I Would Learn Data Science (If I Had to Start Over)
176,https://www.youtube.com/watch?v=iLcvvVXBSFo,HOW TO BECOME DATA SCIENTIST IN 2020- in Hindi| SALARY OF DATA SCIENTIST| Sangwans Studio|
177,https://www.youtube.com/watch?v=bM58Js0m-2A,What is data science In telugu-డేటా సైన్స్ అంటే ఏమిటి-9059868766 Artificial intelligence AI Demo
178,https://www.youtube.com/watch?v=csG_qfOTvxw,How To Learn Data Science Smartly?
179,https://www.youtube.com/watch?v=xC-c7E5PK0Y,What REALLY is Data Science? Told by a Data Scientist
