,Video Link,Video Title
180,https://www.youtube.com/watch?v=KdgQvgE3ji4,Data Science in 8 Minutes | Data Science for Beginners | What is Data Science? | Edureka
181,https://www.youtube.com/watch?v=qoxCynmob7I,IIT Madras Online B.Sc. Degree/Diploma in Programming and Data Science 🔥|| Without JEE
182,https://www.youtube.com/watch?v=NXoN3-BZpsQ,My Path on Becoming a Data Scientist- Motivation
183,https://www.youtube.com/watch?v=Rr4i9l80Ecs,A day in the life of a data science student | EXAM WEEK
184,https://www.youtube.com/watch?v=Dt89dX0c7Cw,Salary Of Data Scientist In India And US In 2020
185,https://www.youtube.com/watch?v=Vfo5le26IhY,Statistics for Data Science | Probability and Statistics | Statistics Tutorial | Ph.D. (Stanford)
186,https://www.youtube.com/watch?v=de7ZUb1fH3s,A Day in The Life of a Data Scientist 👨🏻‍💻| upGrad
187,https://www.youtube.com/watch?v=FGjYeKSfLr4,Live- Data Science Virtual Interview By Krish And Sudhanshu-Part 1
188,https://www.youtube.com/watch?v=S8MmsBsGP-Q,Data Science & Artificial Intelligence Career Advice by Real-Life Data Scientists
189,https://www.youtube.com/watch?v=-ETQ97mXXF0,Data Science Full Course - Learn Data Science in 10 Hours | Data Science For Beginners | Edureka
190,https://www.youtube.com/watch?v=-ETQ97mXXF0,Data Science Full Course - Learn Data Science in 10 Hours | Data Science For Beginners | Edureka
191,https://www.youtube.com/watch?v=-ETQ97mXXF0,Data Science Full Course - Learn Data Science in 10 Hours | Data Science For Beginners | Edureka
192,https://www.youtube.com/watch?v=-ETQ97mXXF0,Data Science Full Course - Learn Data Science in 10 Hours | Data Science For Beginners | Edureka
193,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
194,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
195,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
196,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
197,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
198,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
199,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
200,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
201,https://www.youtube.com/watch?v=_uQrJ0TkZlc,Python Tutorial - Python for Beginners [Full Course]
202,https://www.youtube.com/watch?v=u2zsY-2uZiE,Data Science Tutorial | Data Science for Beginners | Python for Data Science | 11 Hours Full Course
203,https://www.youtube.com/watch?v=GJaYfNiY4to,How to Learn Data Science in 2020 | Step By Step Action Plan for Learning Data Science | Edureka
204,https://www.youtube.com/watch?v=cVxELmATmOU,Data Science பற்றி ஒரு எளிய விளக்கம்
205,https://www.youtube.com/watch?v=ua-CiDNNj30,Learn Data Science Tutorial - Full Course for Beginners
206,https://www.youtube.com/watch?v=k2P_pHQDlp0,AI VS ML VS DL VS Data Science
207,https://www.youtube.com/watch?v=Vs_ko7lF71w,DATA SCIENCE என்றால் என்ன? (Tamil)
208,https://www.youtube.com/watch?v=edvg4eHi_Mw,Python for Data Science | Data Science with Python | Python for Data Analysis | 11 Hours Full Course
209,https://www.youtube.com/watch?v=iJUzouXg5kY,Demystifying Data Science | Mr.Asitang Mishra | TEDxOakLawn
210,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
211,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
212,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
213,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
214,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
215,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
216,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
217,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
218,https://www.youtube.com/watch?v=rfscVS0vtbw,Learn Python - Full Course for Beginners [Tutorial]
219,https://www.youtube.com/watch?v=Scg59_McA8Q,Highest Paid Jobs of Future | Data Scientist Complete Detail Hindi | Courses | Salary | Degree's
220,https://www.youtube.com/watch?v=XrOLiypGDCQ,How to become a data scientist for free? | Step by step approach to become data scientist
221,https://www.youtube.com/watch?v=im1Xkj9gU9s,Meet The 12-Year-Old Who Is Working As A Data Scientist In Hyderabad
222,https://www.youtube.com/watch?v=XOgx6OyGF1Y,FREE Data Science Online Courses with FREE certificate
223,https://www.youtube.com/watch?v=Bi7f1JSSlh8,Most Research in Deep Learning is a Total Waste of Time - Jeremy Howard | AI Podcast Clips
224,https://www.youtube.com/watch?v=lXvPopmYJ5E,Best Books For Machine Learning 2020 | These Books Will Help You Learn Machine Learning |Simplilearn
225,https://www.youtube.com/watch?v=I74ymkoNTnw,🖥️ HOW TO GET STARTED WITH MACHINE LEARNING!
226,https://www.youtube.com/watch?v=uOVhmOzX4VE,Machine Learning Full Course - Learn Machine Learning | Machine Learning Tutorial | Intellipaat
227,https://www.youtube.com/watch?v=czVeSFH4dWc,Sundar Pichai: How machine learning & deep learning improved technologies
228,https://www.youtube.com/watch?v=6Hm1pNqQxq0,Machine Learning Vs Artificial Intelligence? Same or Different?
229,https://www.youtube.com/watch?v=63NTeLmDANo,What is machine learning and how to learn it ?
230,https://www.youtube.com/watch?v=HcqpanDadyQ,What is Machine Learning?
231,https://www.youtube.com/watch?v=9f-GarcDY58,Machine Learning Tutorial | Machine Learning Full Course | Learn Machine Learning | Simplilearn
232,https://www.youtube.com/watch?v=OuPMVdski3E,Machine Learning in Hindi | Machine Learning Tutorial in Hindi | Python for Machine Learning | 2020
233,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a Neural Network? | Deep learning, chapter 1"
234,https://www.youtube.com/watch?v=fSytzGwwBVw,Machine Learning Fundamentals: Cross Validation
235,https://www.youtube.com/watch?v=i04Pfrb71vk,Difference between Classification and Regression - Georgia Tech - Machine Learning
236,https://www.youtube.com/watch?v=5cFUZ03Sbhc,Why Machine Learning is The Future? | Sundar Pichai Talks About Machine Learning
237,https://www.youtube.com/watch?v=hjh1ikznScg,Machine Learning Basics | What Is Machine Learning? | Introduction To Machine Learning | Edureka
238,https://www.youtube.com/watch?v=EIVyQThUrq8,Machine Learning? Teaching Computers!!! What is it?
239,https://www.youtube.com/watch?v=uoifG7TgF2k,How Did I Learn Machine Learning in 3 Months
240,https://www.youtube.com/watch?v=f_uwKZIAeM0,What is Machine Learning?
241,https://www.youtube.com/watch?v=k6lYkR0A6iI,How to start machine learning as a software engineer in 5 steps!
242,https://www.youtube.com/watch?v=GwIo3gDZCVQ,Machine Learning Full Course - Learn Machine Learning 10 Hours | Machine Learning Tutorial | Edureka
243,https://www.youtube.com/watch?v=VwVg9jCtqaU,Machine Learning Zero to Hero (Google I/O'19)
244,https://www.youtube.com/watch?v=LCvCLZc_XLc,Learning Machine Learning: Learning Deep Learning
245,https://www.youtube.com/watch?v=vEBYLnHacQM,Machine Learning Books for Beginners
246,https://www.youtube.com/watch?v=cyLWtMSry58,Don't learn machine learning
247,https://www.youtube.com/watch?v=iahQOQZVdog,"Building a $5,000 Machine Learning Workstation with a NVIDIA TITAN RTX and RYZEN ThreadRipper"
248,https://www.youtube.com/watch?v=9r2VVM4nfk8,Powered by TensorFlow: Air Cognizer predicts air quality with machine learning
249,https://www.youtube.com/watch?v=pHiMN_gy9mk,2020 Machine Learning Roadmap
250,https://www.youtube.com/watch?v=RnFGwxJwx-0,Machine Learning with Python | Machine Learning Tutorial for Beginners | Machine Learning Tutorial
251,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step"
252,https://www.youtube.com/watch?v=ukzFI9rgwfU,Machine Learning Basics | What Is Machine Learning? | Introduction To Machine Learning | Simplilearn
253,https://www.youtube.com/watch?v=ukzFI9rgwfU,Machine Learning Basics | What Is Machine Learning? | Introduction To Machine Learning | Simplilearn
254,https://www.youtube.com/watch?v=K5YTQSCohbc,Doramon 4 Button Jumbo Pencil Box With Calculator
255,https://www.youtube.com/watch?v=K5YTQSCohbc,Doramon 4 Button Jumbo Pencil Box With Calculator
256,https://www.youtube.com/watch?v=fhUfRIeRSZE,1950 Curta Calculator
257,https://www.youtube.com/watch?v=fhUfRIeRSZE,1950 Curta Calculator
258,https://www.youtube.com/watch?v=ISxpTXXZCqc,"how to use TAX+, TAX- on calculator in hindi"
259,https://www.youtube.com/watch?v=ISxpTXXZCqc,"how to use TAX+, TAX- on calculator in hindi"
260,https://www.youtube.com/watch?v=2tL_0y_R1lE,Finding log and antilogarithm using simple calculator
261,https://www.youtube.com/watch?v=2tL_0y_R1lE,Finding log and antilogarithm using simple calculator
262,https://www.youtube.com/watch?v=aEsXspkt4lk,[Complete]Build a Simple Calculator in Android Studio Part 2 for Beginners[URDU|HINDI]
263,https://www.youtube.com/watch?v=aEsXspkt4lk,[Complete]Build a Simple Calculator in Android Studio Part 2 for Beginners[URDU|HINDI]
264,https://www.youtube.com/watch?v=DagTKwy2FsA,How to Turn Off Calculator without Off Button (Manually)
265,https://www.youtube.com/watch?v=DagTKwy2FsA,How to Turn Off Calculator without Off Button (Manually)
266,https://www.youtube.com/watch?v=BAD-9SkknWo,YUNG CALCULATOR MOST TOXIC MOMENTS ( Funny Compilation )
267,https://www.youtube.com/watch?v=BAD-9SkknWo,YUNG CALCULATOR MOST TOXIC MOMENTS ( Funny Compilation )
268,https://www.youtube.com/watch?v=3tm4aUZazDI,How to Calculate In and exponential by the help of Scientific Calculator
269,https://www.youtube.com/watch?v=3tm4aUZazDI,How to Calculate In and exponential by the help of Scientific Calculator
270,https://www.youtube.com/watch?v=DtISPzRn0fc,He's a Pirate - Pirates of the Caribbean Theme (Dual Calculator Cover)
271,https://www.youtube.com/watch?v=DtISPzRn0fc,He's a Pirate - Pirates of the Caribbean Theme (Dual Calculator Cover)
272,https://www.youtube.com/watch?v=1rNAIB0qjAQ,Calculator Awesome Tricks जिसे कोई नहीं जनता || By Technical Raghav
273,https://www.youtube.com/watch?v=1rNAIB0qjAQ,Calculator Awesome Tricks जिसे कोई नहीं जनता || By Technical Raghav
274,https://www.youtube.com/watch?v=e4PTvXtz4GM,Faster than a calculator | Arthur Benjamin | TEDxOxford
275,https://www.youtube.com/watch?v=e4PTvXtz4GM,Faster than a calculator | Arthur Benjamin | TEDxOxford
276,https://www.youtube.com/watch?v=x-Qw394_uRc,CALCULATE PERCENTAGE WITH ( + - × ÷ ) ON CALCULATOR IN HINDI
277,https://www.youtube.com/watch?v=x-Qw394_uRc,CALCULATE PERCENTAGE WITH ( + - × ÷ ) ON CALCULATOR IN HINDI
278,https://www.youtube.com/watch?v=VLX59t9yUwY,Top Five Calculator Tips & Tricks for iPhone
279,https://www.youtube.com/watch?v=VLX59t9yUwY,Top Five Calculator Tips & Tricks for iPhone
280,https://www.youtube.com/watch?v=vUM7VnqWz5Q,How To Hide Apps And Videos | secret calculator hide app pro | Android tricks
281,https://www.youtube.com/watch?v=vUM7VnqWz5Q,How To Hide Apps And Videos | secret calculator hide app pro | Android tricks
282,https://www.youtube.com/watch?v=a2hMZPBqtog,Calculator me Photo Aur Video Kaise Hide kare || How to hide photos and Videos in Calculator
283,https://www.youtube.com/watch?v=a2hMZPBqtog,Calculator me Photo Aur Video Kaise Hide kare || How to hide photos and Videos in Calculator
284,https://www.youtube.com/watch?v=ZcmtlE4J-94,Check Percentage in Calculator: find out Percentage on Mobile calculator in Hindi
285,https://www.youtube.com/watch?v=ZcmtlE4J-94,Check Percentage in Calculator: find out Percentage on Mobile calculator in Hindi
286,https://www.youtube.com/watch?v=3tkDfNuJS3A,How to recover photos from Calculator hide app - Hidex | Calculator lock app
287,https://www.youtube.com/watch?v=3tkDfNuJS3A,How to recover photos from Calculator hide app - Hidex | Calculator lock app
288,https://www.youtube.com/watch?v=_KomtGXzT3o,CURTA Mechanical Calculator Demonstration
289,https://www.youtube.com/watch?v=AXPnz3iebkM,"2nd PLACE IN TRIO CUP 🥈 ($1,000) W/ ZexRow & Mackwood"
290,https://www.youtube.com/watch?v=6_0-uEgEcI0,Disney Princess Password Diary and Hello Kitty Calculator Pencil Box
291,https://www.youtube.com/watch?v=SYPUiDvObVA,Flipkart commission calculator
292,https://www.youtube.com/watch?v=xW5xMJ7T3QM,calculator app lock forgot password. New Trick @VIP_Ronak_Singh
293,https://www.youtube.com/watch?v=ndxUg-sG2BM,How to Check Percentage in Calculator: find out Percentage on Mobile calculator in Hindi
294,https://www.youtube.com/watch?v=FJliMTWEOfs,Lion Family Learn Numbers 🍒 the Math Contest vs Calculator | Cartoon for Kids
295,https://www.youtube.com/watch?v=PAc5ToNhGNw,Date of birth kaise nikalte hai|Date of birth|age calculator trick|age kaise nikalte hai💥
296,https://www.youtube.com/watch?v=g2KsVwli6mY,
297,https://www.youtube.com/watch?v=NeZFiSTsc4A,"How To Use All Features In Calculator In Hindi (M+, M-, GT, MU, DISP Etc.)"
298,https://www.youtube.com/watch?v=kvymoFdjuHw,15 Year Old YAASHWIN SARAWANAN Is A HUMAN CALCULATOR! | Asia's Got Talent 2019 on AXN Asia
299,https://www.youtube.com/watch?v=lAEeQSh_3Wk,కాలిక్యులేటర్ శాతం లెక్కలు || HOW TO CALCULATE PERCENTAGE IN CALCULATOR IN TELUGU
300,https://www.youtube.com/watch?v=tHZLXbRHcU0,11 bipartite Settlement salary calculations in details / 11 bipartite new salary calculator in EXCEL
301,https://www.youtube.com/watch?v=oDA8j4sqzLE,कैलकुलेटर से हिसाब किताब कैसे करें {PART-1}|| Using Calculator || From Umeedo Ka Prabhat
302,https://www.youtube.com/watch?v=STkGAMU4xKE,how to calculate intrest % using calculator in telugu || how to calculate emi using calculator
303,https://www.youtube.com/watch?v=HtOvoKE_vT0,How to Calculate Percentage in Mobile - Mobile Phone Se Pratishat Kaise Nikalte Hai Maths Trick
304,https://www.youtube.com/watch?v=C2R2XAMlqrc,CASIO HR 100RC CALCULATOR
305,https://www.youtube.com/watch?v=PGTDuChxyPY,"how to use MRC, M+, M- on calculator in hindi"
306,https://www.youtube.com/watch?v=Tm4f0lXPlgA,PRODUCT अगर Rs 280/KG हैं तो 65 रुपये मे कितने ग्राम मिलेगा USING CALCULATOR IN HINDI
307,https://www.youtube.com/watch?v=4gDJBEyxiMQ,How to hide photos in Calculator | How to hide your SECRET FILES in CALCULATOR
308,https://www.youtube.com/watch?v=2xRErv9OT_s,How to find out Percentage from Calculator Easy Way
309,https://www.youtube.com/watch?v=4semdEFL4Gk,I'm The CEO Of The Charged Shotgun - 25 Kill Arena Win | Yung Calc
310,https://www.youtube.com/watch?v=OQ3zhkkEwRg,How to make calculator
311,https://www.youtube.com/watch?v=bYYtAuwP_P8,calculator top15 secret tips and trick in hindi | by: hinditrickmasti
312,https://www.youtube.com/watch?v=3Px3rp0oW1k,Best Laptops under 25000 in India | Laptops under 25000 in 2020 | laptops under 25k in July 2020
313,https://www.youtube.com/watch?v=lAq51HO_o50,TOP 5 BEST LAPTOPS UNDER 30000 ⚡⚡⚡ Best Budget Laptops To Buy In 2019
314,https://www.youtube.com/watch?v=Z5Vvpn-awnY,"Top 5 BEST Laptops in 30,000 to 35,000 Budget⚡⚡⚡Laptops For Work From Home, Students & Professionals"
315,https://www.youtube.com/watch?v=kOGGCGAb2d4,Most common fault on a Dead Laptop
316,https://www.youtube.com/watch?v=mciEZKSvva8,Smartphone to laptop transformation
317,https://www.youtube.com/watch?v=RQ7n7Uebw6Y,Mi Notebook Horizon Edition After 30 days usage - important things to consider when buying laptop
318,https://www.youtube.com/watch?v=LMrP-uK_SAo,Why Macbooks are Expensive? Mac Vs Windows Laptops???
319,https://www.youtube.com/watch?v=zHtg-nAhDoE,The Best Laptops for 2020
320,https://www.youtube.com/watch?v=FfunUnpwX34,LAPTOP MARKET WHOLESALE/RETAIL | CHEAPEST LAPTOP MARKET IN DELHI | LAXMI NAGAR LAPTOP MARKET |
321,https://www.youtube.com/watch?v=WLP_L7Mgz6M,"Things you can make from old, dead laptops"
322,https://www.youtube.com/watch?v=4V3uB12mRrU,"AMD Laptops - Faster, Longer Battery, and CHEAPER!"
323,https://www.youtube.com/watch?v=jU9ad2C0EDI,"Asus Vivobook 14"" Ryzen 5 3500U Budget Mid-Range Laptop"
324,https://www.youtube.com/watch?v=s-devXZPSyQ,Top 5 Budget Gaming Laptops 2020 - 2021
325,https://www.youtube.com/watch?v=xfGEW2AhgOU,10 Things You Should FIRST DO With Your New Smartphone ⚡⚡⚡How To Setup A New Mobile Phone
326,https://www.youtube.com/watch?v=Xz50kbJ0hXY,TOP 5 BEST LAPTOPS FOR STUDENTS⚡⚡ LATEST 2020 | Core i5 | Nvidia Graphics | Touchscreen | SSD |
327,https://www.youtube.com/watch?v=3xX997E42Ro,"Laptop Buying Gyan: i3 vs i5 vs i7, Integrated vs Dedicated GraphicsCard, DosVsWindows, HDD vs SSD ?"
328,https://www.youtube.com/watch?v=vg-96Got_PA,Best Laptops for Students 2020
329,https://www.youtube.com/watch?v=k_GM1JA608Y,The World's Most Powerful Laptop!
330,https://www.youtube.com/watch?v=_jHeXEJseBk,Top 10 Best Student Laptops in 2020
331,https://www.youtube.com/watch?v=yxZQPcMTdJw,"TOP 5 BEST LAPTOPS UNDER 50000 ⚡⚡⚡ Best Budget Laptops For Creators, Gamers And Students"
332,https://www.youtube.com/watch?v=JKAuJma-ulY,things to consider before buying a laptop ll in telugu ll by prasad ll
333,https://www.youtube.com/watch?v=MljYZi1IcWw,Budget Laptop with Amazing Specs - Avita Pura Ryzen 5
334,https://www.youtube.com/watch?v=dxPhJ0wfp0g,Best Laptop for programming 2020
335,https://www.youtube.com/watch?v=-erBfpPiPZU,"Wholesale Price Laptop Market | Starting from ₹999/- | Apple,Lenovo,Hp,Dell,Asus | Prateek kumar"
336,https://www.youtube.com/watch?v=sJK67XXE_Rg,Is There A New Best Laptop 2019?
337,https://www.youtube.com/watch?v=eaR3DhAqkKs,TOP 5 BEST LAPTOPS UNDER 50000 ⚡⚡⚡ Best Budget Laptops For Students And Professionals
338,https://www.youtube.com/watch?v=s9jS1c4H5lk,"Desktop vs Laptop Gaming Performance, How Far Behind Are Today's Laptop GPUs?"
339,https://www.youtube.com/watch?v=ULNR__vpCMo,"Watch this before buying Laptop for College 🔥 | Best Laptop between Rs 30,000 - Rs 1lac"
340,https://www.youtube.com/watch?v=dTFnq_wJiZw,Perfect Gaming Laptop For 1080p High Gaming !! HP Omen 15 !! 8 Games Benchmarked !! [HINDI]
341,https://www.youtube.com/watch?v=d3FGcit43-o,The Best Budget Laptops for 2020
342,https://www.youtube.com/watch?v=eFV2RpM8Sbs,Best laptop under 35000 july 2020 | Best laptops for video editing and coding under 35000 in india
343,https://www.youtube.com/watch?v=33x46RxbYhA,Mac VS Windows for College | Best Laptops for students in India | BITS Pilani Laptop Experience
344,https://www.youtube.com/watch?v=3yrP7klBO1I,Best LAPTOP Under 40000 in INDIA 2020 - Most Powerful LAPTOP Under 40000 For Students (2020) 🔥🔥🔥
345,https://www.youtube.com/watch?v=Iw_dbGdkkSw,Best Laptop Under 15000 | Top Best Laptops For Students (2020)
